"ID","PeopleID","ProductionID","RoleID","subRole","SystemID","timestamp"
12352,6087,1616,1692,"",3,2023-02-20 19:56:54.000
12353,4678,1616,1693,"",3,2023-02-20 19:56:54.000
12354,7964,1616,1694,"",3,2023-02-20 19:56:54.000
12355,11433,1616,1727,"",3,2023-02-20 19:56:54.000
12356,5342,1616,1736,"",3,2023-02-20 19:56:55.000
12357,7839,1616,3208,"",3,2023-02-20 19:56:55.000
12358,6432,1616,1749,"",3,2023-02-20 19:56:56.000
12359,5259,1616,1695,Επικοινωνία Προβολή,3,2023-09-25 13:21:47.000
12360,11434,1616,1721,"",3,2023-02-20 19:56:56.000
12361,6197,1616,1703,"",3,2023-02-20 19:56:57.000
12362,11133,1618,1695,ΚείμενοΑφήγηση,3,2023-09-25 13:21:47.000
12363,11134,1618,1690,"",3,2023-02-20 19:58:07.000
12364,11133,1618,1690,"",3,2023-02-20 19:58:07.000
12365,11134,1618,1772,"",3,2023-02-20 19:58:08.000
12366,5839,1618,3189,"",3,2023-02-20 19:58:08.000
12367,7177,1618,1695,Μουσική σύνθεσηενορχήστρωση Video Art,3,2023-09-25 13:21:47.000
12368,11135,1618,1695,Στίχοι επιλογή τραγουδιών,3,2023-09-25 13:21:47.000
12369,11435,1618,1695,Γραμματειακή υποστήριξη,3,2023-02-20 19:58:09.000
12370,8318,1618,1694,"",3,2023-02-20 19:58:09.000
12371,11436,1618,1695,Υπεύθυνη Γραφείου Παραγωγής,3,2023-02-20 19:58:09.000
12372,11437,1621,1695,Σκηνοθεσία Δραματουργική επιμέλεια,3,2023-09-25 13:21:47.000
12373,11438,1621,1719,"",3,2023-02-20 20:03:21.000
12374,9981,1621,1727,"",3,2023-02-20 20:03:22.000
12375,5760,1621,1743,"",3,2023-02-20 20:03:22.000
12376,11439,1621,2240,"",3,2023-02-20 20:03:22.000
12377,11440,1621,1694,"",3,2023-02-20 20:03:23.000
12378,6959,1621,1749,"",3,2023-02-20 20:03:23.000
12379,11370,1621,1695,Creative Team at Visual Arts Graphics,3,2023-09-25 13:21:47.000
12380,11441,1622,1695,"",3,2023-02-20 20:04:18.000
12381,11442,1622,1695,"",3,2023-02-20 20:04:18.000
12382,11443,1622,1695,"",3,2023-02-20 20:04:18.000
12383,11444,1622,1695,"",3,2023-02-20 20:04:19.000
12384,11445,1622,1695,"",3,2023-02-20 20:04:19.000
12385,8452,1622,1695,"",3,2023-02-20 20:04:19.000
12386,8293,1622,1695,"",3,2023-02-20 20:04:19.000
12387,4675,1622,1698,"",3,2023-02-20 20:04:20.000
12388,11442,1622,1695,ΣκηνοθεσίαΔραματουργία,3,2023-09-25 13:21:47.000
12389,5826,1622,1691,"",3,2023-02-20 20:04:20.000
12390,5667,1622,1692,"",3,2023-02-20 20:04:20.000
12391,8293,1622,1707,"",3,2023-02-20 20:04:21.000
12392,8488,1622,1693,"",3,2023-02-20 20:04:21.000
12393,8291,1622,1694,"",3,2023-02-20 20:04:21.000
12394,5671,1622,1695,Φωτογραφίες Artwork,3,2023-09-25 13:21:47.000
12395,5691,1622,2510,"",3,2023-02-20 20:04:22.000
12396,7849,1623,3221,"",3,2023-02-20 20:05:10.000
12397,7853,1623,1695,Γλυπτά,3,2023-02-20 20:05:10.000
12398,11446,1623,1707,"",3,2023-02-20 20:05:10.000
12399,7849,1623,1743,"",3,2023-02-20 20:05:11.000
12400,9429,1623,2784,"",3,2023-02-20 20:05:11.000
12401,7854,1623,1832,"",3,2023-02-20 20:05:11.000
12402,7855,1623,1736,"",3,2023-02-20 20:05:12.000
12403,7747,1625,1690,"",3,2023-02-20 20:06:13.000
12404,8081,1625,1867,"",3,2023-02-20 20:06:14.000
12405,7747,1625,1720,"",3,2023-02-20 20:06:14.000
12406,7748,1625,1743,"",3,2023-02-20 20:06:14.000
12407,9432,1625,1736,"",3,2023-02-20 20:06:15.000
12408,8086,1625,1695,Προβολή Επικοινωνία,3,2023-09-25 13:21:47.000
12409,5746,1626,1695,Μαζί τους,3,2023-02-20 20:06:44.000
12410,11448,1626,1695,Μαζί τους,3,2023-02-20 20:06:44.000
12411,9613,1626,2045,"",3,2023-02-20 20:06:44.000
12412,9616,1626,1695,Βοηθ Σκην Φωτισμοί,3,2023-09-25 13:21:47.000
12413,4726,1626,1691,"",3,2023-02-20 20:06:45.000
12414,9617,1626,1695,Logo by,3,2023-02-20 20:06:45.000
12415,9618,1626,1949,"",3,2023-02-20 20:06:45.000
12416,9619,1626,2051,"",3,2023-02-20 20:06:46.000
12417,9613,1626,1695,Μουσ Επιμέλεια,3,2023-09-25 13:21:47.000
12418,5868,1626,1837,"",3,2023-02-20 20:06:46.000
12419,11450,1628,1698,"",3,2023-02-20 20:07:49.000
12420,5812,1628,2999,"",3,2023-02-20 20:07:49.000
12421,5911,1628,1695,ΣκηνογραφίαΣχεδίαση προβολής ορφανοτροφείουΚοστούμια,3,2023-09-25 13:21:47.000
12422,5814,1628,1699,"",3,2023-02-20 20:07:50.000
12423,11451,1628,1998,"",3,2023-02-20 20:07:50.000
12424,5812,1628,1998,"",3,2023-02-20 20:07:50.000
12425,5815,1628,1695,ΧορογραφίεςΚινησιολογία,3,2023-09-25 13:21:47.000
12426,6362,1628,1693,"",3,2023-02-20 20:07:51.000
12427,11452,1628,2211,"",3,2023-02-20 20:07:51.000
12428,11453,1628,1695,Makeup artist,3,2023-09-25 13:21:47.000
12429,11454,1628,1695,"",3,2023-02-20 20:07:52.000
12430,11455,1628,1695,"",3,2023-02-20 20:07:52.000
12431,11456,1628,1695,"",3,2023-02-20 20:07:52.000
12432,7375,1628,1695,"",3,2023-02-20 20:07:52.000
12433,11457,1628,1695,"",3,2023-02-20 20:07:53.000
12434,11458,1628,1695,"",3,2023-02-20 20:07:53.000
12435,11459,1628,1695,"",3,2023-02-20 20:07:53.000
12436,11460,1628,1695,"",3,2023-02-20 20:07:54.000
12437,11461,1628,1695,"",3,2023-02-20 20:07:54.000
12438,11462,1628,1695,"",3,2023-02-20 20:07:54.000
12439,4961,1629,1742,"",3,2023-02-20 20:08:31.000
12440,7544,1629,1690,"",3,2023-02-20 20:08:31.000
12441,6106,1629,1719,"",3,2023-02-20 20:08:32.000
12442,5552,1629,1707,"",3,2023-02-20 20:08:32.000
12443,5330,1629,1773,"",3,2023-02-20 20:08:32.000
12444,5221,1629,1693,"",3,2023-02-20 20:08:32.000
12445,4675,1629,2202,"",3,2023-02-20 20:08:33.000
12446,10093,1629,1694,"",3,2023-02-20 20:08:33.000
12447,6685,1629,1736,"",3,2023-02-20 20:08:34.000
12448,6824,1629,2050,"",3,2023-02-20 20:08:34.000
12449,11463,1630,1695,Σκηνοθεσία Απόδοση Στίχων Φωτισμοί,3,2023-09-25 13:21:47.000
12450,11463,1630,2872,"",3,2023-02-20 20:09:06.000
12451,7665,1630,2872,"",3,2023-02-20 20:09:06.000
12452,5911,1630,1719,"",3,2023-02-20 20:09:06.000
12453,11464,1630,1834,"",3,2023-02-20 20:09:06.000
12454,6716,1630,1694,"",3,2023-02-20 20:09:07.000
12455,6851,1630,1694,"",3,2023-02-20 20:09:07.000
12456,10931,1630,1695,Επιμέλεια Ορχήστρας Ενορχήστρωση,3,2023-09-25 13:21:47.000
12457,11465,1630,3215,"",3,2023-02-20 20:09:08.000
12458,10931,1630,3215,"",3,2023-02-20 20:09:08.000
12459,10932,1630,1695,Σχεδιασμός Ήχου Ηχοληψία,3,2023-09-25 13:21:47.000
12460,11466,1630,1695,Μουσική Διδασκαλία Φωνητικός Σχεδιασμός,3,2023-09-25 13:21:47.000
12461,4755,1630,3224,"",3,2023-02-20 20:09:09.000
12462,11467,1630,1695,Hair Designer,3,2023-02-20 20:09:09.000
12463,4739,1630,1736,"",3,2023-02-20 20:09:09.000
12464,11468,1630,1842,"",3,2023-02-20 20:09:10.000
12465,11469,1630,2052,"",3,2023-02-20 20:09:10.000
12466,11470,1630,1695,"",3,2023-02-20 20:09:10.000
12467,8028,1631,1718,"",3,2023-02-20 20:09:40.000
12468,8029,1631,1698,"",3,2023-02-20 20:09:40.000
12469,6446,1631,1690,"",3,2023-02-20 20:09:40.000
12470,8030,1631,1772,"",3,2023-02-20 20:09:41.000
12471,6088,1631,2678,"",3,2023-02-20 20:09:41.000
12472,4678,1631,1693,"",3,2023-02-20 20:09:41.000
12473,6084,1631,1834,"",3,2023-02-20 20:09:41.000
12474,8031,1631,2466,"",3,2023-02-20 20:09:42.000
12475,5766,1631,2436,"",3,2023-02-20 20:09:42.000
12476,4700,1631,1695,Προβολή Επικοινωνία,3,2023-09-25 13:21:47.000
12477,11471,1631,1713,"",3,2023-02-20 20:09:42.000
12478,4961,1633,3225,"",3,2023-02-20 20:14:09.000
12479,5217,1633,1690,"",3,2023-02-20 20:14:09.000
12480,10478,1633,1691,"",3,2023-02-20 20:14:09.000
12481,5228,1633,1692,"",3,2023-02-20 20:14:10.000
12482,6693,1633,1692,"",3,2023-02-20 20:14:10.000
12483,5245,1633,1707,"",3,2023-02-20 20:14:10.000
12484,5221,1633,1693,"",3,2023-02-20 20:14:10.000
12485,5222,1633,1806,"",3,2023-02-20 20:14:11.000
12486,5225,1633,1694,"",3,2023-02-20 20:14:11.000
12487,11472,1633,1727,"",3,2023-02-20 20:14:11.000
12488,11473,1633,1695,Mουσικοί επί σκηνής,3,2023-02-20 20:14:11.000
12489,11474,1633,1695,Mουσικοί επί σκηνής,3,2023-02-20 20:14:12.000
12490,11475,1635,1718,"",3,2023-02-20 20:15:00.000
12491,11476,1635,1695,Ηχοληψία video προβολές,3,2023-09-25 13:21:47.000
12492,11477,1639,1718,"",3,2023-02-20 20:17:04.000
12493,6732,1639,1690,"",3,2023-02-20 20:17:04.000
12494,4988,1639,1691,"",3,2023-02-20 20:17:04.000
12495,6734,1639,1692,"",3,2023-02-20 20:17:05.000
12496,5093,1639,1693,"",3,2023-02-20 20:17:05.000
12497,6733,1639,1695,Μουσική Sound design,3,2023-09-25 13:21:47.000
12498,11478,1639,2250,"",3,2023-02-20 20:17:06.000
12499,4988,1639,1736,"",3,2023-02-20 20:17:06.000
12500,6734,1639,1736,"",3,2023-02-20 20:17:06.000
12501,6817,1639,1695,Τrailer παράστασης,3,2023-02-20 20:17:06.000
12502,11479,1639,1695,Σχεδιασμός οπτικής ταυτότητας,3,2023-02-20 20:17:07.000
12503,7876,1639,2052,"",3,2023-02-20 20:17:07.000
12504,6324,1639,1695,Υπεύθυνοι επικοινωνίας παράστασης,3,2023-02-20 20:17:07.000
12505,6325,1639,1695,Υπεύθυνοι επικοινωνίας παράστασης,3,2023-02-20 20:17:08.000
12506,6734,1639,1703,"",3,2023-02-20 20:17:08.000
12507,11481,1639,1695,"",3,2023-02-20 20:17:09.000
12508,7379,1639,1695,"",3,2023-02-20 20:17:09.000
12509,11482,1639,1695,"",3,2023-02-20 20:17:10.000
12510,7507,1639,1695,"",3,2023-02-20 20:17:10.000
12511,11483,1639,1695,"",3,2023-02-20 20:17:10.000
12512,4835,1642,1695,Μετάφραση Θεατρική διασκευή,3,2023-09-25 13:21:47.000
12513,4836,1642,1690,"",3,2023-02-20 20:18:40.000
12514,6191,1642,1691,"",3,2023-02-20 20:18:40.000
12515,5669,1642,1692,"",3,2023-02-20 20:18:40.000
12516,4838,1642,1699,"",3,2023-02-20 20:18:41.000
12517,4839,1642,1695,ΧορογραφίαΚίνηση,3,2023-09-25 13:21:47.000
12518,4678,1642,1743,"",3,2023-02-20 20:18:41.000
12640,9122,1652,3228,"",3,2023-02-20 20:27:40.000
12519,11484,1642,1695,Boηθός σκηνοθέτη βοηθός παραγωγής,3,2023-09-25 13:21:47.000
12520,7035,1642,1695,Γραφιστικά Teaser,3,2023-09-25 13:21:47.000
12521,5342,1642,1736,"",3,2023-02-20 20:18:42.000
12522,5259,1642,3187,"",3,2023-02-20 20:18:43.000
12523,7041,1642,1695,Οργάνωση Προώθησης Ομαδικές Κρατήσεις,3,2023-09-25 13:21:47.000
12524,4842,1642,1695,"",3,2023-02-20 20:18:43.000
12525,11485,1642,1695,"",3,2023-02-20 20:18:44.000
12526,7465,1642,1695,"",3,2023-02-20 20:18:44.000
12527,4841,1642,1695,"",3,2023-02-20 20:18:44.000
12528,4845,1642,1695,"",3,2023-02-20 20:18:45.000
12529,4873,1642,1695,"",3,2023-02-20 20:18:45.000
12530,7107,1642,1695,"",3,2023-02-20 20:18:45.000
12531,6764,1642,1695,"",3,2023-02-20 20:18:46.000
12532,11486,1642,1695,"",3,2023-02-20 20:18:46.000
12533,8914,1643,1695,Σκηνοθεσία Δραματουργική επεξεργασία Μουσική επιμέλεια,3,2023-09-25 13:21:47.000
12534,8912,1643,2140,"",3,2023-02-20 20:19:27.000
12535,8916,1643,1695,Χορογραφία Επιμέλεια Κίνησης Βοηθός σκηνοθέτη,3,2023-09-25 13:21:47.000
12536,8918,1643,1691,"",3,2023-02-20 20:19:28.000
12537,11487,1643,1692,"",3,2023-02-20 20:19:28.000
12538,8742,1643,1693,"",3,2023-02-20 20:19:28.000
12539,6250,1643,1727,"",3,2023-02-20 20:19:29.000
12540,11488,1643,1721,"",3,2023-02-20 20:19:29.000
12541,11489,1643,1695,"",3,2023-02-20 20:19:29.000
12542,11490,1643,1695,"",3,2023-02-20 20:19:30.000
12543,11491,1643,1695,"",3,2023-02-20 20:19:30.000
12544,11492,1643,1695,"",3,2023-02-20 20:19:30.000
12545,11493,1643,1695,"",3,2023-02-20 20:19:30.000
12546,11494,1643,1695,"",3,2023-02-20 20:19:31.000
12547,11495,1643,1695,"",3,2023-02-20 20:19:31.000
12548,11496,1643,1695,"",3,2023-02-20 20:19:32.000
12549,11497,1643,1695,"",3,2023-02-20 20:19:32.000
12550,7129,1644,3226,"",3,2023-02-20 20:20:11.000
12551,10120,1644,2191,"",3,2023-02-20 20:20:12.000
12552,8917,1644,1719,"",3,2023-02-20 20:20:12.000
12553,4968,1644,1743,"",3,2023-02-20 20:20:13.000
12554,11498,1644,1695,Α Βοηθός Σκηνοθέτη,3,2023-02-20 20:20:13.000
12555,11499,1644,1726,"",3,2023-02-20 20:20:13.000
12556,11500,1644,1736,"",3,2023-02-20 20:20:14.000
12557,5228,1644,1734,"",3,2023-02-20 20:20:14.000
12558,11501,1644,1769,"",3,2023-02-20 20:20:14.000
12559,11502,1644,1769,"",3,2023-02-20 20:20:15.000
12560,11503,1644,1695,"",3,2023-02-20 20:20:15.000
12561,11501,1644,1695,"",3,2023-02-20 20:20:15.000
12562,11499,1644,1695,"",3,2023-02-20 20:20:16.000
12563,11504,1644,1695,"",3,2023-02-20 20:20:16.000
12564,11505,1644,1695,"",3,2023-02-20 20:20:16.000
12565,11506,1644,1695,"",3,2023-02-20 20:20:16.000
12566,10120,1644,1695,"",3,2023-02-20 20:20:17.000
12567,10416,1644,1695,"",3,2023-02-20 20:20:17.000
12568,7028,1648,1695,Διασκευή για παιδιά Σκηνοθεσία,3,2023-09-25 13:21:47.000
12569,6142,1648,1695,Μουσική σύνθεση Μουσική διδασκαλία Ζωντανή εκτέλεση,3,2023-09-25 13:21:47.000
12570,6661,1648,1691,"",3,2023-02-20 20:25:03.000
12571,4802,1648,1692,"",3,2023-02-20 20:25:03.000
12572,7029,1648,1695,Κινησιολογία Χορογραφία,3,2023-09-25 13:21:47.000
12573,10638,1648,1743,"",3,2023-02-20 20:25:04.000
12574,7031,1648,3227,"",3,2023-02-20 20:25:04.000
12575,11507,1648,1694,"",3,2023-02-20 20:25:04.000
12576,7032,1648,2278,"",3,2023-02-20 20:25:05.000
12577,7033,1648,1935,"",3,2023-02-20 20:25:05.000
12578,7034,1648,2279,"",3,2023-02-20 20:25:05.000
12579,8926,1648,1736,"",3,2023-02-20 20:25:06.000
12580,7035,1648,1894,"",3,2023-02-20 20:25:06.000
12581,11434,1648,1721,"",3,2023-02-20 20:25:07.000
12582,7041,1648,1695,Οργάνωση Προώθησης Ομαδικές κρατήσεις,3,2023-09-25 13:21:47.000
12583,5722,1648,2285,"",3,2023-02-20 20:25:07.000
12584,11508,1648,1713,"",3,2023-02-20 20:25:08.000
12585,11509,1648,1695,"",3,2023-02-20 20:25:08.000
12586,11510,1648,1695,"",3,2023-02-20 20:25:08.000
12587,9435,1648,1695,"",3,2023-02-20 20:25:09.000
12588,9754,1648,1695,"",3,2023-02-20 20:25:09.000
12589,10701,1648,1695,"",3,2023-02-20 20:25:09.000
12590,11511,1648,1695,"",3,2023-02-20 20:25:10.000
12591,11512,1648,1695,"",3,2023-02-20 20:25:10.000
12592,6142,1648,1913,"",3,2023-02-20 20:25:10.000
12593,11513,1649,2005,"",3,2023-02-20 20:25:52.000
12594,10411,1649,1772,"",3,2023-02-20 20:25:52.000
12595,11514,1649,1707,"",3,2023-02-20 20:25:52.000
12596,4736,1649,1693,"",3,2023-02-20 20:25:52.000
12597,11515,1649,1695,"3001",3,2023-09-25 13:21:47.000
12598,11516,1649,1695,"3101",3,2023-09-25 13:21:47.000
12599,11517,1649,1695,"0602",3,2023-09-25 13:21:47.000
12600,11273,1649,1695,"0702",3,2023-09-25 13:21:47.000
12601,11518,1649,1695,"1302",3,2023-09-25 13:21:47.000
12602,11519,1649,1695,"1402",3,2023-09-25 13:21:47.000
12603,11520,1649,1695,"2002",3,2023-09-25 13:21:47.000
12604,11521,1649,1695,"2102",3,2023-09-25 13:21:47.000
12605,11522,1649,1695,"2702",3,2023-09-25 13:21:47.000
12606,11441,1649,1695,"2802",3,2023-09-25 13:21:47.000
12607,5677,1649,1695,"0603",3,2023-09-25 13:21:47.000
12608,5233,1649,1695,"0703",3,2023-09-25 13:21:47.000
12609,11523,1649,1695,"1303",3,2023-09-25 13:21:47.000
12610,5686,1649,1695,"1403",3,2023-09-25 13:21:47.000
12611,11504,1649,1695,"2103",3,2023-09-25 13:21:47.000
12612,5211,1649,1695,"2703",3,2023-09-25 13:21:47.000
12613,4795,1649,1695,"2803",3,2023-09-25 13:21:47.000
12614,11524,1649,1695,"0304",3,2023-09-25 13:21:47.000
12615,11555,1660,2102,"",3,2023-02-20 20:36:42.000
12616,7103,1649,1695,"0404",3,2023-09-25 13:21:47.000
12617,6115,1649,1736,"",3,2023-02-20 20:25:59.000
12618,11525,1649,1908,"",3,2023-02-20 20:25:59.000
12619,11526,1649,1695,ΕικονογράφησηΑφίσα,3,2023-09-25 13:21:47.000
12620,5722,1649,1711,"",3,2023-02-20 20:26:00.000
12621,11527,1649,1713,"",3,2023-02-20 20:26:00.000
12622,7460,1651,1718,"",3,2023-02-20 20:26:59.000
12623,11528,1651,1690,"",3,2023-02-20 20:26:59.000
12624,9462,1651,1691,"",3,2023-02-20 20:27:00.000
12625,5669,1651,1692,"",3,2023-02-20 20:27:00.000
12626,5075,1651,1773,"",3,2023-02-20 20:27:00.000
12627,6790,1651,1693,"",3,2023-02-20 20:27:00.000
12628,10013,1651,1699,"",3,2023-02-20 20:27:01.000
12629,9442,1651,1935,"",3,2023-02-20 20:27:01.000
12630,6816,1651,1736,"",3,2023-02-20 20:27:01.000
12631,7460,1651,1695,Γραφιστικά Σχεδιασμός αφίσας,3,2023-09-25 13:21:47.000
12632,11529,1651,1721,"",3,2023-02-20 20:27:02.000
12633,5343,1651,1711,"",3,2023-02-20 20:27:02.000
12634,11530,1651,1713,"",3,2023-02-20 20:27:03.000
12635,4688,1651,1695,"",3,2023-02-20 20:27:03.000
12636,7808,1651,1695,"",3,2023-02-20 20:27:03.000
12637,7822,1651,1695,"",3,2023-02-20 20:27:04.000
12638,5845,1651,1695,"",3,2023-02-20 20:27:04.000
12639,11531,1652,1696,"",3,2023-02-20 20:27:40.000
12641,9127,1652,1691,"",3,2023-02-20 20:27:41.000
12642,11532,1652,1773,"",3,2023-02-20 20:27:41.000
12643,9123,1652,1693,"",3,2023-02-20 20:27:41.000
12644,10424,1652,1695,Φωτογραφίες παράστασης,3,2023-09-25 13:21:47.000
12645,11533,1652,1757,"",3,2023-02-20 20:27:42.000
12646,9920,1652,2483,"",3,2023-02-20 20:27:42.000
12647,5174,1652,1711,"",3,2023-02-20 20:27:42.000
12648,5175,1652,1711,"",3,2023-02-20 20:27:43.000
12649,11534,1652,1695,"",3,2023-02-20 20:27:43.000
12650,11535,1652,1905,"",3,2023-02-20 20:27:43.000
12651,7092,1653,1698,"",3,2023-02-20 20:28:15.000
12652,11536,1653,1690,"",3,2023-02-20 20:28:16.000
12653,7092,1653,1690,"",3,2023-02-20 20:28:16.000
12654,7093,1653,1695,ΣκηνικάΚοστούμιιαΠροβολές,3,2023-09-25 13:21:47.000
12655,4968,1653,1743,"",3,2023-02-20 20:28:17.000
12656,5931,1653,1885,"",3,2023-02-20 20:28:17.000
12657,7556,1653,1694,"",3,2023-02-20 20:28:17.000
12658,11537,1653,1757,"",3,2023-02-20 20:28:18.000
12659,10121,1653,3227,"",3,2023-02-20 20:28:18.000
12660,7195,1653,3208,"",3,2023-02-20 20:28:18.000
12661,11538,1653,3208,"",3,2023-02-20 20:28:19.000
12662,11539,1653,1826,"",3,2023-02-20 20:28:19.000
12663,9788,1654,2822,"",3,2023-02-20 20:28:50.000
12664,9789,1654,2822,"",3,2023-02-20 20:28:50.000
12665,9790,1654,2822,"",3,2023-02-20 20:28:51.000
12666,11540,1654,2822,"",3,2023-02-20 20:28:51.000
12667,11541,1654,2822,"",3,2023-02-20 20:28:51.000
12668,6244,1654,1698,"",3,2023-02-20 20:28:52.000
12669,5659,1654,1690,"",3,2023-02-20 20:28:52.000
12670,5398,1654,1767,"",3,2023-02-20 20:28:52.000
12671,5667,1654,1692,"",3,2023-02-20 20:28:52.000
12672,9793,1654,1693,"",3,2023-02-20 20:28:53.000
12673,4804,1654,1707,"",3,2023-02-20 20:28:53.000
12674,9794,1654,1832,"",3,2023-02-20 20:28:53.000
12675,9795,1654,3028,"",3,2023-02-20 20:28:54.000
12676,6247,1654,1694,"",3,2023-02-20 20:28:54.000
12677,5734,1654,2772,"",3,2023-02-20 20:28:54.000
12678,9796,1654,2772,"",3,2023-02-20 20:28:54.000
12679,6574,1654,1734,"",3,2023-02-20 20:28:55.000
12680,9797,1654,2201,"",3,2023-02-20 20:28:55.000
12681,5671,1654,1736,"",3,2023-02-20 20:28:56.000
12682,11542,1657,1718,"",3,2023-02-20 20:30:11.000
12683,7466,1657,1695,Μετάφρασηαπόδοση,3,2023-09-25 13:21:47.000
12684,5563,1657,1690,"",3,2023-02-20 20:30:12.000
12685,7466,1657,1695,"",3,2023-02-20 20:30:12.000
12686,5565,1657,1695,"",3,2023-02-20 20:30:13.000
12687,11543,1657,1695,"",3,2023-02-20 20:30:13.000
12688,11544,1657,1695,"",3,2023-02-20 20:30:13.000
12689,5568,1657,1695,Φωτισμοί Ηχοληψία,3,2023-09-25 13:21:47.000
12690,7469,1657,1707,"",3,2023-02-20 20:30:14.000
12691,11545,1657,1695,Αφίσαπρόγραμμα,3,2023-09-25 13:21:47.000
12692,7470,1657,1736,"",3,2023-02-20 20:30:15.000
12693,6902,1657,1711,"",3,2023-02-20 20:30:15.000
12694,7028,1658,2274,"",3,2023-02-20 20:30:53.000
12695,6142,1658,3229,"",3,2023-02-20 20:30:53.000
12696,6661,1658,1691,"",3,2023-02-20 20:30:53.000
12697,4802,1658,1692,"",3,2023-02-20 20:30:53.000
12698,7029,1658,2276,"",3,2023-02-20 20:30:54.000
12699,10638,1658,1743,"",3,2023-02-20 20:30:54.000
12700,7031,1658,1695,Ειδικές κατασκευές με φως,3,2023-02-20 20:30:54.000
12701,11507,1658,1694,"",3,2023-02-20 20:30:55.000
12702,7033,1658,1935,"",3,2023-02-20 20:30:55.000
12703,7034,1658,2279,"",3,2023-02-20 20:30:55.000
12704,8926,1658,1736,"",3,2023-02-20 20:30:56.000
12705,7035,1658,1894,"",3,2023-02-20 20:30:56.000
12706,11434,1658,1721,"",3,2023-02-20 20:30:56.000
12707,7041,1658,1695,Οργάνωση Προώθησης Ομαδικές κρατήσεις,3,2023-09-25 13:21:47.000
12708,5722,1658,2285,"",3,2023-02-20 20:30:57.000
12709,11508,1658,1713,"",3,2023-02-20 20:30:57.000
12710,11509,1658,1695,"",3,2023-02-20 20:30:58.000
12711,11546,1658,1695,"",3,2023-02-20 20:30:58.000
12712,11547,1658,1695,"",3,2023-02-20 20:30:58.000
12713,11548,1658,1695,"",3,2023-02-20 20:30:58.000
12714,10701,1658,1695,"",3,2023-02-20 20:30:59.000
12715,6674,1658,1695,"",3,2023-02-20 20:30:59.000
12716,11511,1658,1695,"",3,2023-02-20 20:30:59.000
12717,11512,1658,1695,"",3,2023-02-20 20:31:00.000
12718,5438,1658,1913,"",3,2023-02-20 20:31:00.000
12719,11549,1659,3039,"",3,2023-02-20 20:36:05.000
12720,7266,1659,1690,"",3,2023-02-20 20:36:06.000
12721,11550,1659,1707,"",3,2023-02-20 20:36:06.000
12722,11551,1659,2183,"",3,2023-02-20 20:36:06.000
